,lat,long,cluster
337,30.321536,-97.80207,1710
338,30.316334,-97.798815,1710
339,30.30976,-97.788871,305
340,30.306907,-97.770739,831
341,30.306124,-97.760175,831
342,30.304992,-97.756618,1997
343,30.303114,-97.751664,1017
344,30.302486,-97.747239,1017
345,30.299443,-97.742797,897
346,30.29791,-97.735674,222
347,30.293084,-97.731181,177
348,30.292608,-97.727363,1219
349,30.289092,-97.719395,821
350,30.287942,-97.71165,1423
351,30.285307,-97.701787,652
352,30.297498,-97.777043,1168
353,30.291148,-97.765987,96
354,30.296874,-97.762541,1099
355,30.294723,-97.754442,1094
356,30.291274,-97.745937,320
357,30.285813,-97.759194,597
358,30.285682,-97.747977,1409
359,30.284903,-97.743151,527
360,30.290562,-97.742966,527
361,30.291737,-97.738284,113
362,30.285008,-97.735154,1389
363,30.286926,-97.730248,89
364,30.302516,-97.818543,1723
365,30.290736,-97.81223,300
366,30.300199,-97.799899,1672
367,30.282386,-97.785116,1772
368,30.283673,-97.780701,453
369,30.291216,-97.778414,1740
370,30.283819,-97.77024,1349
371,30.276309,-97.760494,1600
372,30.271814,-97.752313,346
373,30.27412,-97.749925,345
374,30.276649,-97.744971,1864
375,30.279904,-97.743468,1786
376,30.27864,-97.738873,1786
377,30.274993,-97.740269,1864
378,30.271875,-97.743373,146
379,30.270625,-97.740184,1769
380,30.268129,-97.744601,720
381,30.267364,-97.741182,1570
382,30.266557,-97.738381,1543
383,30.270537,-97.736137,1678
384,30.27371,-97.733763,885
385,30.277326,-97.734167,910
386,30.282229,-97.731517,1794
387,30.280795,-97.726061,1688
388,30.281401,-97.723909,819
389,30.281893,-97.719348,1395
390,30.283713,-97.710834,1746
391,30.275893,-97.725163,1530
392,30.277056,-97.718792,1395
393,30.277541,-97.713445,604
394,30.278174,-97.705986,169
395,30.280929,-97.693411,947
396,30.283335,-97.680221,1406
397,30.273431,-97.678189,435
398,30.271453,-97.658848,1305
399,30.258811,-97.625628,1138
400,30.275689,-97.620276,1683
401,30.261466,-97.586183,434
402,30.271327,-97.762089,1424
403,30.267524,-97.752761,1195
404,30.266418,-97.749402,511
405,30.265461,-97.74621,1719
406,30.264483,-97.742416,220
407,30.26393,-97.739258,1543
408,30.259453,-97.741275,186
409,30.256691,-97.729877,360
410,30.261901,-97.728685,1056
411,30.26616,-97.727423,1163
412,30.267962,-97.722003,945
413,30.271109,-97.724436,176
414,30.272163,-97.71745,1835
415,30.274171,-97.70587,445
416,30.26789,-97.709691,445
417,30.267381,-97.717513,539
418,30.264093,-97.717284,1163
419,30.258199,-97.7169,166
420,30.25203,-97.722292,1841
421,30.255176,-97.707214,1010
422,30.261117,-97.705899,1470
423,30.267416,-97.701265,1882
424,30.275623,-97.694831,768
425,30.269491,-97.693985,1224
426,30.257898,-97.696217,184
427,30.250378,-97.698255,168
428,30.258971,-97.683975,878
429,30.252393,-97.675294,1594
430,30.292047,-97.826542,1903
431,30.28751,-97.822447,300
432,30.279794,-97.813683,1568
433,30.273914,-97.80577,529
434,30.281114,-97.79798,1391
435,30.274313,-97.785524,1629
436,30.269571,-97.770276,254
437,30.26379,-97.760172,117
438,30.260843,-97.753126,117
439,30.260153,-97.747288,489
440,30.256479,-97.743315,814
441,30.242798,-97.723846,1571
442,30.236178,-97.713168,1945
443,30.237023,-97.699893,127
444,30.231273,-97.690977,1598
445,30.247651,-97.650627,1673
446,30.583031,-97.893907,171
447,30.223538,-97.612743,272
448,30.267841,-97.795414,1070
449,30.263639,-97.781663,1355
450,30.254015,-97.779408,1410
451,30.258468,-97.76513,1264
452,30.254583,-97.756802,839
453,30.251548,-97.750714,391
454,30.249125,-97.74487,814
455,30.245798,-97.737968,58
456,30.241422,-97.733277,1937
457,30.235658,-97.72957,399
458,30.228055,-97.720917,687
459,30.218025,-97.701277,46
460,30.268739,-97.812312,1338
461,30.262467,-97.80009,1712
462,30.257482,-97.807261,1802
463,30.247294,-97.799248,245
464,30.258186,-97.789672,1355
465,30.250663,-97.791535,100
466,30.240428,-97.794477,1720
467,30.236384,-97.787768,401
468,30.23376,-97.779795,963
469,30.243976,-97.774117,1733
470,30.251311,-97.772077,1733
471,30.246241,-97.762422,839
472,30.240171,-97.766963,628
473,30.23169,-97.771333,628
474,30.227782,-97.764302,315
475,30.235703,-97.759859,315
476,30.243373,-97.754573,391
477,30.241194,-97.744361,1725
478,30.238356,-97.748602,180
479,30.231751,-97.751904,1386
480,30.223802,-97.757112,1055
481,30.218675,-97.746881,1670
482,30.22543,-97.739635,1142
483,30.226569,-97.732462,1437
484,30.219904,-97.725743,566
485,30.274722,-97.824877,1759
486,30.255952,-97.814911,278
487,30.235591,-97.807971,52
488,30.227237,-97.795844,731
489,30.222209,-97.784683,4
490,30.219404,-97.77595,920
491,30.219174,-97.770121,1724
492,30.213479,-97.762511,1043
493,30.203546,-97.749497,1669
494,30.211973,-97.741725,61
495,30.199342,-97.739267,106
496,30.199427,-97.727805,337
497,30.185219,-97.702259,837
498,30.207604,-97.705674,1302
499,30.200401,-97.668694,548
500,30.224758,-97.664314,1673
501,30.207631,-97.603752,1298
502,30.229851,-97.806673,826
503,30.223724,-97.812739,697
504,30.213238,-97.819622,1172
505,30.211461,-97.808543,907
506,30.219912,-97.800719,416
507,30.21642,-97.7932,966
508,30.207136,-97.801517,907
509,30.205816,-97.794697,1837
510,30.214075,-97.788886,358
511,30.211162,-97.783613,1084
512,30.204494,-97.787716,1277
513,30.201568,-97.781077,411
514,30.209973,-97.775986,1724
515,30.198303,-97.771828,957
516,30.192167,-97.76229,1497
517,30.19005,-97.752272,343
518,30.191559,-97.741838,1695
519,30.183884,-97.735419,1686
520,30.179088,-97.714023,600
521,30.168372,-97.676869,1538
522,30.128184,-97.613068,1374
523,30.166566,-97.569847,1132
524,30.204201,-97.575259,1815
525,30.195468,-97.820597,986
526,30.192671,-97.79731,1560
527,30.190192,-97.786001,1382
528,30.188088,-97.777584,456
529,30.182413,-97.772149,73
530,30.179217,-97.759163,1985
531,30.170457,-97.748821,376
532,30.16781,-97.730989,867
533,30.160499,-97.709547,1553
534,30.143493,-97.687533,1739
535,30.182246,-97.830203,93
536,30.180777,-97.806741,118
537,30.178806,-97.78988,834
538,30.174277,-97.783503,1844
539,30.170566,-97.77519,528
540,30.171015,-97.763446,528
541,30.164418,-97.745521,1926
542,30.160598,-97.815586,1122
543,30.161894,-97.781648,1793
544,30.134292,-97.724486,262
545,30.123992,-97.702255,281
546,30.118841,-97.815712,12
547,30.138629,-97.789007,1089
548,30.1398,-97.779669,582
549,30.122344,-97.793243,833
550,30.11474,-97.761745,198
551,30.10091,-97.742406,799
552,30.10704,-97.711796,1627
553,30.099935,-97.644403,138
554,30.099777,-97.794275,1034
555,30.079091,-97.708895,761
556,30.061879,-97.67384,7
557,30.45357,-97.57921,389
558,30.44074,-97.596368,182
559,30.384952,-97.572308,573
560,30.371482,-97.546382,1552
561,30.316307,-97.498617,1795
562,30.30919,-97.550996,560
563,30.277114,-97.57567,610
564,30.264,-97.537069,745
565,30.239086,-97.53474,275
566,30.149404,-97.877778,1608
567,30.562892,-97.81444,1902
568,30.556527,-97.784048,1690
569,30.560541,-97.747161,35
570,30.565681,-97.707149,1912
571,30.543998,-97.702414,115
572,30.426107,-97.404165,689
573,30.494096,-97.797771,452
574,30.479701,-97.776675,534
575,30.474974,-97.690281,1962
576,30.42248,-97.862996,935
577,30.130563,-97.947983,1378
578,30.113558,-97.857472,1271
579,30.095669,-97.82522,1611
580,30.079619,-97.796332,463
581,30.054632,-97.768528,1875
582,30.03508,-97.739866,1658
583,30.044241,-97.823901,155
584,30.064542,-97.813059,237
585,30.067321,-97.837672,258
586,30.081642,-97.956989,655
587,29.886396,-97.922651,1035
588,30.028229,-97.982658,1905
589,30.002999,-97.878479,1049
590,30.001839,-97.785715,102
591,29.979146,-97.846817,48
592,30.34613,-97.703574,77
593,30.488497,-97.600807,817
594,30.48319,-97.56746,1109
595,30.463281,-97.525215,273
596,30.087585,-97.751571,406
597,30.058818,-97.723985,1927
598,30.438973,-97.543138,996
599,30.428163,-97.513846,1091
600,30.144669,-97.747936,40
601,30.132946,-97.82476,1977
602,30.145593,-97.817215,1977
603,30.199903,-97.523203,1267
604,30.114833,-97.680519,754
605,30.131976,-97.668147,962
606,30.145238,-97.583182,1486
607,30.467008,-97.489938,1009
608,30.152791,-97.651583,1144
609,30.165474,-97.640056,1980
610,30.237554,-97.674932,1673
611,30.183483,-97.637009,1604
612,30.172582,-97.602786,723
613,30.442805,-97.462556,1009
614,30.230896,-97.570828,830
615,30.254773,-97.510731,428
616,30.274879,-97.472702,1896
617,30.297379,-97.511156,1795
618,30.327288,-97.527973,1869
619,30.311798,-97.470836,1462
620,30.345114,-97.524893,903
621,30.332948,-97.468369,1881
622,30.35486,-97.554176,460
623,30.400775,-97.566228,1134
624,30.39936,-97.440864,689
625,30.367707,-97.520502,1475
626,30.362081,-97.455986,319
627,30.389228,-97.501275,1765
628,30.408462,-97.527893,1113
629,30.419177,-97.556499,996
630,30.417448,-97.486022,1062
631,30.51116,-97.432012,439
632,30.758933,-97.61981,913
633,30.787235,-97.461624,1554
634,30.762333,-97.570963,1691
635,30.714855,-97.635692,1657
636,30.721902,-97.655039,473
637,30.721962,-97.43449,1414
638,30.7155,-97.453439,1414
639,30.659308,-97.591075,841
640,30.645536,-97.648227,400
641,30.688991,-97.697896,362
642,30.70538,-97.717715,1278
643,30.688418,-97.290934,1960
644,30.708185,-97.434506,1928
645,30.707375,-97.44851,1414
646,30.617408,-97.492335,142
647,30.63058,-97.608464,581
648,30.670268,-97.365601,1893
649,30.614327,-97.438935,264
650,30.556867,-97.534104,1314
651,30.549309,-97.552697,994
652,30.585801,-97.403788,1147
653,30.593637,-97.422708,175
654,30.589385,-97.4345,1404
655,30.417908,-97.324987,787
656,30.454708,-97.409402,252
657,30.519091,-97.37656,255
658,30.548378,-97.339944,1273
659,30.543711,-97.426921,1556
660,30.564158,-97.412627,615
661,30.544213,-97.502359,1490
662,30.518844,-97.603226,1191
663,30.553467,-97.632417,1024
664,30.37016,-97.793486,1906
665,30.52616,-97.553431,1679
666,29.896453,-98.064179,103
667,29.955213,-98.126496,889
668,29.956289,-98.065857,1648
669,29.950139,-98.009999,1968
670,29.868981,-97.990969,36
671,29.857558,-98.012298,747
672,29.832913,-98.018237,1342
673,29.979552,-98.108467,1614
674,29.997999,-98.058955,364
675,30.019846,-98.0279,1275
676,29.967048,-97.95913,1501
677,29.952026,-97.983606,1501
678,29.979371,-98.082087,162
679,30.030066,-98.080249,1250
680,29.918913,-97.948067,1501
681,30.043596,-98.053382,396
682,29.877956,-97.952311,858
683,29.87017,-97.962849,426
684,29.878492,-97.965586,1788
685,30.177624,-98.067552,804
686,30.183656,-98.035565,510
687,30.204068,-98.063961,1698
688,30.132727,-98.066773,694
689,30.142357,-98.017092,801
690,30.123464,-98.013422,801
691,30.103535,-97.972025,1378
692,30.156158,-97.922656,99
693,30.083197,-98.064494,737
694,30.046219,-97.956417,655
695,30.249732,-98.090132,461
696,30.221504,-98.001452,1074
697,30.232619,-98.041958,170
698,30.256626,-98.041382,170
699,30.188322,-97.952201,99
700,29.890125,-97.944039,948
701,29.889557,-97.938971,437
702,29.887069,-97.939213,148
703,29.887943,-97.936567,1531
704,29.881756,-97.942358,217
705,29.88051,-97.945474,1661
706,29.87795,-97.943205,1473
707,29.875888,-97.949028,1751
708,29.882519,-97.927999,32
709,29.881815,-97.932862,1301
710,29.887993,-97.932527,471
711,29.886075,-97.93607,1713
712,29.893192,-97.93209,1037
713,29.888441,-97.926399,721
714,29.893447,-97.938495,306
715,29.896727,-97.936225,1203
716,29.886506,-97.942882,1155
717,29.887606,-97.948487,480
718,29.884797,-97.945336,607
719,29.884042,-97.942473,735
720,29.881787,-97.947927,1171
721,29.884353,-97.901427,1768
722,29.873067,-97.90967,663
723,29.883636,-97.91573,1288
724,29.892753,-97.908106,263
725,29.864351,-97.902071,663
726,29.867046,-97.923945,1586
727,29.880741,-97.917204,1086
728,29.875409,-97.92325,1393
729,30.207493,-98.032242,1737
730,29.889728,-97.918411,1035
731,29.898736,-97.913953,1993
732,30.06917,-98.022446,1905
733,30.079967,-97.990787,583
734,30.055404,-97.91209,655
735,29.886781,-97.991968,1127
736,29.908987,-97.972402,1127
737,29.889408,-97.970463,824
738,29.863587,-97.978738,36
739,29.897388,-97.954655,822
740,29.85407,-97.978959,1164
741,29.842171,-97.996419,51
742,30.139214,-98.214295,997
743,30.190007,-98.168253,993
744,30.174555,-98.153721,442
745,30.1517,-98.154464,1071
746,30.212417,-98.172451,523
747,30.22956,-98.135289,1253
748,30.220277,-98.100548,1241
749,30.158316,-98.110565,1700
750,30.0445,-98.141486,635
751,30.072636,-98.204517,111
752,30.115504,-98.192023,1965
753,30.019708,-98.232533,864
754,29.995598,-98.167437,932
755,30.1139,-98.246902,111
756,29.996347,-98.122024,1614
757,30.02551,-98.111827,758
758,30.067054,-98.102025,1932
759,30.10241,-98.14819,227
760,30.133525,-98.106678,531
761,30.271372,-98.086092,700
762,29.908768,-97.917075,1916
763,30.277913,-98.137608,700
764,30.3165,-98.139466,277
765,30.291503,-98.177276,902
766,30.24439,-98.18288,542
767,30.167197,-98.235175,193
768,30.185976,-98.229548,193
769,30.191844,-98.103685,350
770,30.184616,-98.091417,804
771,29.876772,-97.898031,1505
772,29.850646,-97.932248,469
773,29.850705,-97.913015,1775
774,29.859432,-97.925423,469
775,29.835223,-97.937747,1904
776,29.855514,-97.945814,1066
777,29.832686,-97.918297,1579
778,29.826014,-97.932603,265
779,29.807481,-97.955,1198
780,29.773576,-97.997444,2
781,29.786936,-97.976479,1989
782,29.845097,-97.972475,1741
783,29.855842,-97.963431,451
784,29.836644,-97.955373,206
785,29.837248,-97.982015,1167
786,29.825153,-97.995132,730
787,29.859848,-97.970835,882
788,29.814299,-98.008047,310
789,29.826534,-97.980837,206
790,29.813303,-97.980242,1487
791,29.805415,-98.002584,291
792,29.947011,-97.918627,1943
793,29.928589,-97.917713,1987
794,30.501019,-97.716276,1148
795,29.89784,-97.928405,104
796,29.837992,-97.945905,1995
797,29.871145,-97.9443,1801
798,29.868781,-97.942805,778
799,29.863849,-97.941585,1811
800,29.863564,-97.948336,967
801,29.860725,-97.944829,441
802,29.846717,-97.954871,1868
803,30.012564,-97.752352,1900
804,30.067731,-97.825872,237
805,30.01983,-97.868262,369
806,30.038809,-97.873747,68
807,30.067665,-97.849967,349
808,30.08096,-97.83664,1279
809,30.083844,-97.815399,1448
810,30.142626,-97.856741,72
811,30.126275,-97.877768,1974
812,30.103692,-97.899298,549
813,30.090338,-97.88967,549
814,29.959885,-97.801203,505
815,29.989355,-97.816935,1898
816,29.953982,-97.862871,48
817,29.993338,-97.863652,672
818,30.005026,-97.844911,623
819,30.017435,-97.826144,1095
820,30.093477,-97.86188,1756
821,30.080607,-97.8601,1756
822,30.070587,-97.864712,654
823,29.953701,-97.889945,1707
824,29.973582,-97.882525,71
825,29.983051,-97.900371,1943
826,29.985158,-97.879181,988
827,29.987072,-97.887542,38
828,30.040951,-97.895792,490
829,30.021565,-97.896007,285
830,29.994624,-97.874248,786
831,29.991428,-97.879703,1431
832,29.996685,-97.8902,38
833,29.927373,-97.884313,979
834,29.898203,-97.896467,487
835,29.900537,-97.901977,1330
836,29.909386,-97.905904,1235
837,29.936266,-97.889216,211
838,29.900711,-97.942748,1883
839,29.904187,-97.949324,1883
840,29.894799,-97.945184,1828
841,29.932993,-97.839249,690
842,29.909249,-97.869469,900
843,29.893191,-97.890449,1768
844,29.9514,-97.81998,690
845,30.012707,-97.90673,285
846,30.276044,-97.858429,1485
847,30.226363,-97.874022,241
848,30.174384,-97.984925,181
849,30.269483,-97.748407,650
850,30.629693,-97.936611,1779
851,30.56515,-97.878483,1061
852,30.671293,-97.949297,1012
853,30.639453,-97.894479,1128
854,30.561981,-97.854201,214
855,30.683345,-97.94289,1012
856,30.766585,-97.9192,1774
857,30.629598,-97.845097,76
858,30.639299,-97.6662,1776
859,30.642343,-97.674662,1843
860,30.668799,-97.659879,710
861,30.628872,-97.671426,301
862,30.668363,-97.686088,919
863,30.880283,-97.824754,1650
864,30.470096,-97.449694,1197
865,30.74618,-97.845772,711
866,30.689129,-97.862864,1866
867,30.575118,-97.820445,1418
868,30.876242,-97.77401,247
869,30.840902,-97.747424,1625
870,30.78796,-97.831057,1702
871,30.685782,-97.776485,602
872,30.658614,-97.695213,852
873,30.637172,-97.681379,454
874,30.629455,-97.700115,85
875,30.627732,-97.68395,1692
876,30.852528,-97.680214,1625
877,30.831092,-97.612867,1065
878,30.625071,-97.676133,563
879,30.616469,-97.686217,1692
880,30.623086,-97.697171,1461
881,30.834316,-97.589673,1303
882,30.656402,-97.262914,6
883,30.631001,-97.410462,1272
884,30.577103,-97.332716,798
885,30.577643,-97.392433,1097
886,30.539989,-97.216877,1522
887,30.549645,-97.386987,208
888,30.567615,-97.398214,1180
889,30.572072,-97.41793,733
890,30.460507,-97.1884,931
891,30.54927,-97.453586,188
892,29.861169,-97.937891,500
893,29.864771,-97.935216,1479
894,29.867991,-97.937213,126
895,29.870864,-97.934639,126
896,29.864473,-97.916837,1586
897,29.862569,-97.930338,617
898,29.857715,-97.936981,367
899,29.877395,-97.931265,1301
900,29.871417,-97.93772,1078
901,29.875356,-97.933272,1308
