minute,vehicles_at_PUDOs,vehicles_enroute,vehicles reallocating,num_rideshares
721,13446.878205128205,6445.211538461538,107.91025641025641,411.5192307692308
722,13570.82911392405,6321.974683544304,107.19620253164557,403.75949367088606
723,13375.074193548387,6517.695161290322,107.23064516129033,411.6693548387097
724,13355.976331360947,6541.869822485207,102.15384615384616,412.0
725,13482.986577181207,6419.040268456376,97.97315436241611,397.503355704698
726,13316.709342560554,6586.780276816609,96.51038062283737,402.35121107266434
727,13314.829268292682,6592.012195121952,93.15853658536585,397.3292682926829
728,13441.66081871345,6466.824561403509,91.51461988304094,380.3801169590643
729,13256.600969305331,6652.693053311793,90.7059773828756,377.97415185783524
730,13263.46783625731,6650.081871345029,86.45029239766082,370.7134502923977
731,13386.350746268658,6528.895522388059,84.75373134328358,365.13432835820896
732,13194.829307568438,6720.3123993558775,84.85829307568439,375.4573268921095
733,13200.291338582678,6716.992125984252,82.71653543307086,372.9212598425197
734,13308.584337349397,6612.0722891566265,79.3433734939759,369.06024096385545
735,13104.697674418605,6817.409302325582,77.89302325581396,372.6356589147287
736,13114.981595092024,6810.061349693252,74.95705521472392,364.9447852760736
737,13238.216867469879,6691.301204819277,70.48192771084338,357.15060240963857
738,13040.598496240602,6889.711278195488,69.69022556390978,362.16541353383457
739,13018.531468531468,6913.804195804196,67.66433566433567,363.34265734265733
740,13130.686746987953,6802.313253012048,67.0,353.2710843373494
741,12934.479935794543,6997.794542536116,67.72552166934189,363.107544141252
742,12906.736196319018,7026.815950920245,66.4478527607362,364.7361963190184
743,13043.119047619048,6891.767857142857,65.11309523809524,360.4761904761905
744,12848.365963855422,7084.796686746988,66.83734939759036,382.0903614457831
745,12851.08176100629,7082.377358490566,66.54088050314465,392.65408805031444
746,12992.010989010989,6943.368131868132,64.62087912087912,386.8736263736264
747,12807.729813664597,7127.812111801242,64.4580745341615,394.9922360248447
748,12814.051948051949,7120.948051948052,65.0,395.6168831168831
749,12935.47619047619,7001.672619047619,62.851190476190474,389.32142857142856
750,12709.528735632184,7227.278735632184,63.19252873563219,399.3433908045977
751,12681.140939597315,7258.718120805369,60.14093959731544,398.73825503355704
752,12802.662721893492,7138.19526627219,59.142011834319526,393.9704142011834
753,12628.60033444816,7312.3996655518395,59.0,403.571906354515
754,12651.333333333334,7290.067901234568,58.598765432098766,408.24074074074076
755,12784.884353741496,7157.115646258503,58.0,402.2244897959184
756,12576.454678362574,7364.422514619883,59.12280701754386,412.1827485380117
757,12606.626315789474,7335.594736842106,57.77894736842105,419.0421052631579
758,12743.21301775148,7199.786982248521,57.0,410.66272189349115
759,12564.13492063492,7378.8650793650795,57.0,423.2126984126984
760,12581.75155279503,7362.39751552795,55.850931677018636,423.04347826086956
761,12711.551912568306,7234.398907103825,54.049180327868854,414.8306010928962
762,12525.92923076923,7419.421538461538,54.64923076923077,427.5338461538461
763,12539.732142857143,7407.130952380952,53.13690476190476,433.0892857142857
764,12664.854166666666,7282.145833333333,53.0,423.9895833333333
765,12468.097777777777,7478.893333333333,53.00888888888889,433.3096296296296
766,12490.801075268817,7457.198924731183,52.0,438.4193548387097
767,12619.877906976744,7328.866279069767,51.25581395348837,431.00581395348837
768,12411.570359281437,7538.429640718563,50.0,443.1841317365269
769,12391.6625,7558.3375,50.0,439.95
770,12509.059523809523,7440.0952380952385,50.845238095238095,429.48809523809524
771,12326.781109445277,7621.065967016491,52.15292353823089,445.84857571214394
772,12369.900497512437,7578.955223880597,51.14427860696517,451.30845771144277
773,12500.122807017544,7449.6783625731,50.198830409356724,445.2631578947368
774,12316.466772151898,7633.533227848101,50.0,459.7072784810127
775,12337.17877094972,7612.82122905028,50.0,467.0223463687151
776,12462.04678362573,7487.953216374269,50.0,459.0
777,12256.198863636364,7693.801136363636,50.0,476.4488636363636
778,12250.095238095239,7701.0317460317465,48.87301587301587,475.64550264550263
779,12371.269005847953,7581.0,47.73099415204678,468.0701754385965
