time,origin,destination,ID
19:54:00,1714,3011,144342
19:54:00,4662,6219,144343
19:54:00,3259,6687,144344
19:54:00,1051,6029,144345
19:54:00,3368,3394,144346
19:54:00,2635,3936,144347
19:54:00,3603,616,144348
19:54:00,1233,4132,144349
19:54:00,4698,5428,144350
19:54:00,483,5416,144351
19:54:00,253,5834,144352
19:54:00,3140,641,144353
19:54:00,3105,641,144354
19:54:00,514,2367,144355
19:54:00,4054,6625,144356
19:54:00,5143,5023,144357
19:54:00,5668,4265,144358
19:54:00,6166,4026,144359
19:54:00,4101,5441,144360
19:54:00,4115,5115,144361
19:54:00,358,382,144362
19:54:00,6619,664,144363
19:54:00,5042,6683,144364
19:54:00,3827,678,144365
19:54:00,6177,2209,144366
19:54:00,2091,1347,144367
19:54:00,2420,2052,144368
19:54:00,2962,3871,144369
19:54:00,293,2246,144370
19:54:00,3502,2236,144371
19:54:00,1165,4451,144372
19:54:00,2635,4221,144373
19:54:00,4638,2759,144374
19:54:00,4401,6109,144375
19:54:00,3259,2052,144376
19:54:00,3983,4359,144377
19:54:00,3493,6997,144378
19:54:00,5878,2052,144379
19:54:00,220,2052,144380
19:54:00,6179,729,144381
19:54:00,3356,2235,144382
19:54:00,2106,74,144383
19:54:00,2968,3200,144384
19:54:00,3699,74,144385
19:54:00,3458,6634,144386
19:54:00,371,2333,144387
19:54:00,3342,6635,144388
19:54:00,3108,750,144389
19:54:00,2653,2502,144390
19:54:00,7460,2046,144391
19:54:00,2332,78,144392
19:54:00,3346,2052,144393
19:54:00,3229,3486,144394
19:54:00,2865,6619,144395
19:54:00,3141,435,144396
19:54:00,6136,7446,144397
19:54:00,4377,7024,144398
19:54:00,4063,3133,144399
19:54:00,3207,2318,144400
19:54:00,817,116,144401
19:54:00,4052,2097,144402
19:54:00,460,821,144403
19:54:00,3140,480,144404
19:54:00,4377,4465,144405
19:54:00,2644,2379,144406
19:54:00,1121,2681,144407
19:54:00,4227,2381,144408
19:54:00,3722,2347,144409
19:54:00,5069,1694,144410
19:54:00,4638,4850,144411
19:54:00,4796,5386,144412
19:54:00,4148,4450,144413
19:54:00,1011,4650,144414
19:54:00,5230,4791,144415
19:54:00,5383,5392,144416
19:54:00,5165,7085,144417
19:54:00,1044,6368,144418
19:54:00,1232,5340,144419
19:54:00,4638,5347,144420
19:54:00,3982,5334,144421
19:54:00,3495,4407,144422
19:54:00,295,2333,144423
19:54:00,3297,3082,144424
19:54:00,3312,2340,144425
19:54:00,500,5846,144426
19:54:00,2233,3824,144427
19:54:00,2052,298,144428
19:54:00,6587,4764,144429
19:54:00,2759,1764,144430
19:54:00,3607,2335,144431
19:54:00,3763,2874,144432
19:54:00,1708,1958,144433
19:54:00,2323,6174,144434
19:54:00,4908,192,144435
19:54:00,3444,3362,144436
19:54:00,4647,6684,144437
19:54:00,2614,2336,144438
19:54:00,5227,5399,144439
19:54:00,4638,4412,144440
19:54:00,2611,1121,144441
19:54:00,2758,1085,144442
19:54:00,3603,5597,144443
19:54:00,410,376,144444
19:54:00,4458,6154,144445
19:54:00,216,1086,144446
19:54:00,1172,4968,144447
19:54:00,2580,464,144448
19:54:00,2795,4946,144449
19:54:00,4764,409,144450
19:54:00,1134,125,144451
19:54:00,4409,2052,144452
19:54:00,5143,7241,144453
19:54:00,7294,3300,144454
19:54:00,3266,4893,144455
19:54:00,3278,133,144456
19:54:00,4638,328,144457
19:54:00,1736,434,144458
19:54:00,6648,6361,144459
19:54:00,3560,3797,144460
19:54:00,382,3165,144461
19:54:00,5203,5173,144462
19:54:00,3995,4903,144463
19:54:00,406,3699,144464
19:54:00,314,4021,144465
19:54:00,3641,4227,144466
19:54:00,4949,2287,144467
19:54:00,3190,865,144468
19:54:00,2634,2591,144469
19:54:00,3928,333,144470
19:54:00,4137,224,144471
19:54:00,4069,3964,144472
19:54:00,5137,5401,144473
19:54:00,2150,4764,144474
19:54:00,3890,3764,144475
19:54:00,4007,4485,144476
19:54:00,1777,6166,144477
19:54:00,2318,95,144478
19:54:00,3123,4823,144479
19:54:00,3895,2598,144480
19:54:00,315,1755,144481
19:54:00,3798,240,144482
19:54:00,2715,590,144483
19:54:00,3911,2801,144484
19:54:00,4094,5383,144485
19:54:00,3542,201,144486
19:54:00,3611,3663,144487
19:54:00,3607,6662,144488
19:54:00,3327,1719,144489
19:54:00,2551,2318,144490
19:54:00,2563,2340,144491
19:54:00,3799,4998,144492
19:54:00,6621,3470,144493
19:54:00,1163,6234,144494
19:54:00,4233,3368,144495
19:54:00,260,4021,144496
19:54:00,3120,3108,144497
19:54:00,4090,3826,144498
19:54:00,3512,380,144499
19:54:00,380,418,144500
19:54:00,2447,4638,144501
19:54:00,3815,3356,144502
19:54:00,1796,1234,144503
19:54:00,2829,358,144504
19:54:00,1042,6136,144505
19:54:00,3784,3159,144506
19:54:00,1789,4908,144507
19:54:00,3117,2854,144508
19:54:00,2934,2884,144509
19:54:00,2580,2524,144510
19:54:00,3599,251,144511
19:54:00,345,5057,144512
19:54:00,3191,3752,144513
19:54:00,2759,432,144514
19:54:00,3725,5062,144515
19:54:00,4638,3764,144516
19:54:00,251,206,144517
19:54:00,3394,1775,144518
19:54:00,2578,4638,144519
19:54:00,363,4999,144520
19:54:00,3187,3518,144521
19:54:00,6136,165,144522
19:54:00,3792,4217,144523
19:54:00,2578,3833,144524
19:54:00,3186,3640,144525
19:54:00,2422,4998,144526
19:54:00,3798,2415,144527
19:54:00,372,4638,144528
19:54:00,541,4,144529
19:54:00,457,4629,144530
19:54:00,3798,1247,144531
19:54:00,1248,318,144532
19:54:00,3081,3058,144533
19:54:00,6174,2365,144534
19:54:00,2977,1047,144535
19:54:00,2909,3422,144536
19:54:00,3038,6133,144537
19:54:00,3764,2511,144538
19:54:00,433,2657,144539
19:54:00,3523,3638,144540
19:54:00,7301,3987,144541
19:54:00,3261,3946,144542
19:54:00,3178,467,144543
19:54:00,519,2278,144544
19:54:00,480,3299,144545
19:54:00,2959,6227,144546
19:54:00,2980,3445,144547
19:54:00,3893,3121,144548
19:54:00,3231,3231,144549
19:54:00,4157,253,144550
19:54:00,2921,542,144551
19:54:00,345,4436,144552
19:54:00,7298,491,144553
19:54:00,6164,6674,144554
19:54:11,1233,2769,144555
19:54:12,4764,3474,144556
19:54:43,4764,78,144557
19:54:56,2607,91,144558
19:55:19,4269,3678,144559
19:55:24,410,4954,144560
19:55:26,2578,1002,144561
19:55:31,6623,2127,144562
19:55:33,1164,1086,144563
19:56:06,4638,3585,144564
19:56:07,4764,4557,144565
19:56:10,4764,5428,144566
19:56:31,4764,5366,144567
19:56:40,4638,1087,144568
19:57:00,6196,2618,144569
19:57:00,3053,3046,144570
19:57:00,4145,2408,144571
19:57:00,2420,4220,144572
19:57:00,314,176,144573
19:57:00,6273,1119,144574
19:57:00,2050,1425,144575
19:57:00,4007,6295,144576
19:57:00,6147,4758,144577
19:57:00,4214,6845,144578
19:57:00,2850,5382,144579
19:57:00,4089,3933,144580
19:57:00,3817,3492,144581
19:57:00,182,5418,144582
19:57:00,3139,460,144583
19:57:00,4652,7354,144584
19:57:00,3800,2693,144585
19:57:00,4046,2052,144586
19:57:00,331,3514,144587
19:57:00,4032,6552,144588
19:57:00,5158,5216,144589
19:57:00,3702,6366,144590
19:57:00,4319,4899,144591
19:57:00,5392,4880,144592
19:57:00,2274,4805,144593
19:57:00,2884,2421,144594
19:57:00,2043,19,144595
19:57:00,6976,2352,144596
19:57:00,1760,5063,144597
19:57:00,1763,493,144598
19:57:00,2215,3638,144599
19:57:00,2364,6654,144600
19:57:00,483,2933,144601
19:57:00,3188,2471,144602
19:57:00,3279,2407,144603
19:57:00,3321,7000,144604
19:57:00,3286,3160,144605
19:57:00,1710,2846,144606
19:57:00,3460,1114,144607
19:57:00,4796,5394,144608
19:57:00,7084,2284,144609
19:57:00,4847,4446,144610
19:57:00,5088,158,144611
19:57:00,2615,1121,144612
19:57:00,5104,7363,144613
19:57:00,158,5028,144614
19:57:00,3541,4932,144615
19:57:00,6112,3968,144616
19:57:00,2843,237,144617
19:57:00,4892,247,144618
19:57:00,1173,4363,144619
19:57:00,2350,6344,144620
19:57:00,4676,1736,144621
19:57:00,5060,2806,144622
19:57:00,4755,276,144623
19:57:00,4711,6701,144624
19:57:00,7206,527,144625
19:57:00,193,284,144626
19:57:00,5870,284,144627
19:57:00,499,4199,144628
19:57:00,4705,29,144629
19:57:00,122,4101,144630
19:57:00,3991,5037,144631
19:57:00,4040,4144,144632
19:57:00,4779,650,144633
19:57:00,2402,2549,144634
19:57:00,1042,4745,144635
19:57:00,1160,4449,144636
19:57:00,2352,3900,144637
19:57:00,2184,2595,144638
19:57:00,4619,4473,144639
19:57:00,48,346,144640
19:57:00,4753,6988,144641
19:57:00,1054,1795,144642
19:57:00,1732,36,144643
19:57:00,3460,4177,144644
19:57:00,6621,5380,144645
19:57:00,3618,3850,144646
19:57:00,3394,3482,144647
19:57:00,3610,2874,144648
19:57:00,4238,1106,144649
19:57:00,4420,3186,144650
19:57:00,6573,2053,144651
19:57:00,3462,3416,144652
19:57:00,479,3409,144653
19:57:00,3038,2869,144654
19:57:00,2387,3443,144655
19:57:00,6685,6418,144656
19:57:00,2634,3612,144657
19:57:00,7302,4764,144658
19:57:00,3641,2914,144659
19:57:00,3007,3440,144660
19:57:00,2359,2607,144661
19:57:00,250,36,144662
19:57:00,589,2607,144663
19:57:00,4319,2225,144664
19:57:00,3288,2759,144665
19:57:00,183,1778,144666
19:57:00,6626,4726,144667
19:57:00,2861,1725,144668
19:57:00,2293,435,144669
19:57:00,498,3843,144670
19:57:00,4792,4208,144671
19:57:00,5948,4881,144672
19:57:00,4178,3114,144673
19:57:00,4399,4385,144674
19:57:00,5042,6182,144675
19:57:00,6656,5195,144676
19:57:00,490,6232,144677
19:57:00,4365,4365,144678
19:57:00,2053,1836,144679
19:57:00,3914,4285,144680
19:57:00,2453,6366,144681
19:57:00,7290,5402,144682
19:57:00,4359,3347,144683
19:57:00,2646,2954,144684
19:57:00,3165,1723,144685
19:57:00,4980,2933,144686
19:57:00,2975,358,144687
19:57:00,5408,5393,144688
19:57:00,3450,6965,144689
19:57:00,4878,518,144690
19:57:00,3897,6516,144691
19:57:00,2010,2073,144692
19:57:00,2515,504,144693
19:57:00,3596,4409,144694
19:57:00,2545,12,144695
19:57:00,3560,2418,144696
19:57:00,7020,4149,144697
19:57:00,3563,2388,144698
19:57:00,14,2052,144699
19:57:00,3989,2420,144700
19:57:00,231,1118,144701
19:57:00,3108,2371,144702
19:57:00,3187,6576,144703
19:57:00,3444,558,144704
19:57:00,2431,467,144705
19:57:00,362,2317,144706
19:57:00,3324,3349,144707
19:57:00,3800,6150,144708
19:57:00,3560,3560,144709
19:57:00,433,6703,144710
19:57:00,3950,4569,144711
19:57:00,2441,4846,144712
19:57:00,4413,174,144713
19:57:00,504,2865,144714
19:57:00,1251,1121,144715
19:57:00,2884,3186,144716
19:57:00,3170,6258,144717
19:57:00,362,57,144718
19:57:00,4764,3045,144719
19:57:00,1695,4940,144720
19:57:00,2233,2052,144721
19:57:00,2622,4686,144722
19:57:00,584,453,144723
19:57:00,6308,59,144724
19:57:00,4372,2783,144725
19:57:00,2502,2296,144726
19:57:00,5400,236,144727
19:57:00,3955,4141,144728
19:57:00,2500,594,144729
19:57:00,3288,5424,144730
19:57:00,2560,3077,144731
19:57:00,480,2309,144732
19:57:00,515,3194,144733
19:57:00,4764,2973,144734
19:57:00,4447,2921,144735
19:57:00,4624,1771,144736
19:57:00,3908,6030,144737
19:57:00,2499,3279,144738
19:57:00,3165,1751,144739
19:57:00,6031,7020,144740
19:57:00,4850,5210,144741
19:57:00,3933,6686,144742
19:57:00,4850,6166,144743
19:57:00,3310,5438,144744
19:57:00,3350,3229,144745
19:57:00,239,4378,144746
19:57:00,4618,6749,144747
19:57:00,376,3822,144748
19:57:00,4886,4889,144749
19:57:00,170,5137,144750
19:57:00,6133,4595,144751
19:57:00,641,405,144752
19:57:00,3121,3125,144753
19:57:00,3575,4939,144754
19:57:00,170,1164,144755
19:57:00,4193,5495,144756
19:57:00,2634,2520,144757
19:57:00,3128,5505,144758
19:57:00,2560,3121,144759
19:57:00,2351,7257,144760
19:57:00,2789,3475,144761
19:57:00,3622,3715,144762
19:57:00,1761,6630,144763
19:57:00,7421,5463,144764
19:57:00,290,653,144765
19:57:00,4114,3662,144766
19:57:00,198,662,144767
19:57:00,7036,4798,144768
19:57:00,2897,7380,144769
19:57:00,5463,3879,144770
19:57:00,3576,3905,144771
19:57:00,4795,1079,144772
19:57:00,2414,480,144773
19:57:00,3696,684,144774
19:57:00,4310,4310,144775
19:57:00,4067,250,144776
19:57:00,2320,1420,144777
19:57:00,154,4980,144778
19:57:00,4742,3788,144779
19:57:00,4844,3525,144780
19:57:00,2584,2052,144781
19:57:00,4306,3123,144782
19:57:00,4167,2252,144783
19:57:00,341,2052,144784
19:57:00,3050,3348,144785
19:57:00,5862,737,144786
19:57:00,3839,74,144787
19:57:00,2934,1778,144788
19:57:00,1732,5230,144789
19:57:00,1778,3133,144790
19:57:00,3729,2693,144791
19:57:00,2956,2052,144792
19:57:00,4956,4653,144793
19:57:00,92,2375,144794
19:57:00,516,2375,144795
19:57:00,4242,2052,144796
19:57:00,3914,2487,144797
19:57:00,4289,3604,144798
19:57:00,4638,2114,144799
19:57:00,183,4764,144800
19:57:00,4968,4638,144801
19:57:00,6621,821,144802
19:57:00,3638,2080,144803
19:57:00,2431,2303,144804
19:57:00,6866,2052,144805
19:57:00,6701,83,144806
19:57:00,6543,2621,144807
19:57:00,2258,3,144808
19:57:00,5267,4791,144809
19:57:00,4886,5300,144810
19:57:00,7206,5140,144811
19:57:00,7024,6127,144812
19:57:00,6552,5206,144813
19:57:00,235,5335,144814
19:57:00,5053,4764,144815
19:57:00,3220,4188,144816
19:57:00,5591,174,144817
19:57:00,5737,3284,144818
19:57:00,928,5655,144819
19:57:00,498,5739,144820
19:57:00,3990,6194,144821
19:57:00,3910,3399,144822
19:57:00,2298,3083,144823
19:57:00,5263,7205,144824
19:57:00,3575,3575,144825
19:57:00,4320,4780,144826
19:57:00,371,3140,144827
19:57:00,3603,4390,144828
19:57:00,4309,5885,144829
19:57:00,4780,4754,144830
19:57:00,5082,3752,144831
19:57:00,6976,2507,144832
19:57:00,6580,116,144833
19:57:00,3966,234,144834
19:57:00,1120,1090,144835
19:57:00,4444,2286,144836
19:57:00,6121,1090,144837
19:57:00,5222,1085,144838
19:57:00,3891,2286,144839
19:57:00,4967,183,144840
19:57:00,4651,5012,144841
19:57:00,3991,1088,144842
19:57:00,4387,3813,144843
19:57:00,4849,4278,144844
19:57:00,2640,1088,144845
19:57:00,3824,2052,144846
19:57:00,231,2309,144847
19:57:00,5065,4868,144848
19:57:00,3946,2052,144849
19:57:00,4026,3652,144850
19:57:00,20,7346,144851
19:57:00,2274,4895,144852
19:57:00,4506,5390,144853
19:57:00,4235,3788,144854
19:57:00,2277,2280,144855
19:57:00,3752,5332,144856
19:57:00,4102,143,144857
19:57:00,405,3368,144858
19:57:00,4097,4089,144859
19:57:00,3596,4140,144860
19:57:00,3933,2052,144861
19:57:00,444,3920,144862
19:57:00,2350,1708,144863
19:57:00,4481,6299,144864
19:57:00,1795,4318,144865
19:57:00,6262,4417,144866
19:57:00,3844,160,144867
19:57:00,4518,3512,144868
19:57:00,6361,4850,144869
19:57:00,6177,470,144870
19:57:00,4206,3368,144871
19:57:00,3618,3272,144872
19:57:00,362,6166,144873
19:57:00,5414,95,144874
19:57:00,1776,6198,144875
19:57:00,3605,251,144876
19:57:00,4387,3405,144877
19:57:00,217,2922,144878
19:57:00,6410,2548,144879
19:57:00,3613,2504,144880
19:57:00,4764,4734,144881
19:57:00,3725,4800,144882
19:57:00,5058,4046,144883
19:57:00,2575,371,144884
19:57:00,3913,4999,144885
19:57:00,6365,4218,144886
19:57:00,3160,5008,144887
19:57:00,2827,5020,144888
19:57:00,221,5022,144889
19:57:00,371,6662,144890
19:57:00,4446,4092,144891
19:57:00,4163,4090,144892
19:57:00,1776,2549,144893
19:57:00,158,2876,144894
19:57:00,6637,2052,144895
19:57:00,3353,2661,144896
19:57:00,374,362,144897
19:57:00,475,4638,144898
19:57:00,410,3126,144899
19:57:00,4284,4206,144900
19:57:00,5954,5126,144901
19:57:00,2397,2561,144902
19:57:00,3271,452,144903
19:57:00,3404,6149,144904
19:57:00,6685,5115,144905
19:57:00,3727,7030,144906
19:57:00,3006,3651,144907
19:57:00,2778,7030,144908
19:57:00,421,3369,144909
19:57:00,2885,3047,144910
19:57:00,373,4745,144911
19:57:00,4227,4660,144912
19:57:00,3088,1133,144913
19:57:00,278,4307,144914
19:57:00,5053,2569,144915
19:57:00,154,574,144916
19:57:00,123,3016,144917
19:57:00,3610,4984,144918
19:57:00,1788,1788,144919
19:57:00,482,1760,144920
19:57:00,3070,3129,144921
19:57:00,3770,3291,144922
19:57:00,1769,3121,144923
19:57:00,4474,4184,144924
19:57:00,384,3357,144925
19:57:00,3339,380,144926
19:57:00,234,3995,144927
19:57:00,3127,492,144928
19:57:00,4764,3261,144929
19:57:00,4315,4764,144930
19:57:00,3133,453,144931
19:57:00,360,3133,144932
19:57:00,2309,3123,144933
19:57:00,3315,2870,144934
19:57:00,3155,491,144935
19:57:00,3159,2759,144936
19:57:00,3023,3240,144937
19:57:00,2858,6159,144938
19:57:00,3347,3813,144939
19:57:00,3894,3545,144940
19:57:00,2970,2404,144941
19:57:00,540,5037,144942
19:57:00,3291,5037,144943
19:57:00,2868,5041,144944
19:57:00,4052,4575,144945
19:57:00,2052,6882,144946
19:57:16,7316,199,144947
19:57:20,4638,4805,144948
19:57:30,3394,5366,144949
19:57:46,4638,6662,144950
19:58:04,5267,4310,144951
19:58:15,4377,1102,144952
19:58:16,4764,7099,144953
19:58:20,4638,609,144954
19:58:21,285,4332,144955
19:59:01,4764,6072,144956
19:59:12,2355,116,144957
19:59:35,3458,4184,144958
20:00:00,444,3643,144959
20:00:00,3926,3575,144960
20:00:00,2414,5230,144961
20:00:00,1710,1708,144962
20:00:00,1134,5037,144963
20:00:00,1770,4206,144964
20:00:00,4423,3894,144965
20:00:00,3948,4654,144966
20:00:00,3290,2759,144967
20:00:00,5406,1000,144968
20:00:00,5084,4897,144969
20:00:00,2627,2609,144970
20:00:00,2426,2409,144971
20:00:00,323,3279,144972
20:00:00,2606,3318,144973
20:00:00,4493,6005,144974
20:00:00,4302,4157,144975
20:00:00,4764,4764,144976
20:00:00,272,6123,144977
20:00:00,208,4603,144978
20:00:00,2399,4603,144979
20:00:00,4954,5260,144980
20:00:00,617,4603,144981
20:00:00,3715,3795,144982
20:00:00,3792,2992,144983
20:00:00,3331,187,144984
20:00:00,4060,1055,144985
20:00:00,3848,4651,144986
20:00:00,2319,4669,144987
20:00:00,651,4669,144988
20:00:00,4867,5337,144989
20:00:00,5163,6371,144990
20:00:00,363,2052,144991
20:00:00,4224,363,144992
20:00:00,4048,2797,144993
20:00:00,3560,6555,144994
20:00:00,4358,4940,144995
20:00:00,4446,6581,144996
20:00:00,4761,6818,144997
20:00:00,3272,3155,144998
20:00:00,2759,5298,144999
20:00:00,3806,3889,145000
20:00:00,3072,4693,145001
20:00:00,3885,3111,145002
20:00:00,4880,665,145003
20:00:00,2280,7384,145004
20:00:00,2223,1129,145005
20:00:00,6544,28,145006
20:00:00,2367,6653,145007
20:00:00,3261,189,145008
20:00:00,2030,2046,145009
20:00:00,3305,5084,145010
20:00:00,1760,5087,145011
20:00:00,4102,3811,145012
20:00:00,3805,3665,145013
20:00:00,1763,6738,145014
20:00:00,3090,2390,145015
20:00:00,3394,2285,145016
20:00:00,6579,2875,145017
20:00:00,2974,1114,145018
20:00:00,6692,5394,145019
20:00:00,4868,5984,145020
20:00:00,192,318,145021
20:00:00,126,5264,145022
20:00:00,5950,2612,145023
20:00:00,5909,1070,145024
20:00:00,4758,2688,145025
20:00:00,4796,2678,145026
20:00:00,3084,1062,145027
20:00:00,6648,4368,145028
20:00:00,4796,4369,145029
20:00:00,4992,6700,145030
20:00:00,3933,3995,145031
20:00:00,3867,4314,145032
20:00:00,3995,37,145033
20:00:00,4432,2778,145034
20:00:00,2780,220,145035
20:00:00,4986,178,145036
20:00:00,3591,3923,145037
20:00:00,3752,3975,145038
20:00:00,492,1792,145039
20:00:00,3943,3969,145040
20:00:00,5402,4106,145041
20:00:00,1048,4047,145042
20:00:00,4237,4074,145043
20:00:00,3632,5147,145044
20:00:00,4870,5260,145045
20:00:00,3542,4069,145046
20:00:00,4042,3541,145047
20:00:00,5203,569,145048
20:00:00,5950,4412,145049
20:00:00,252,4459,145050
20:00:00,3990,3562,145051
20:00:00,4448,3021,145052
20:00:00,68,1065,145053
20:00:00,4021,4020,145054
20:00:00,4408,1065,145055
20:00:00,6839,5997,145056
20:00:00,4006,3492,145057
20:00:00,4546,4196,145058
20:00:00,3843,3634,145059
20:00:00,1723,5876,145060
20:00:00,1059,3891,145061
20:00:00,7033,6660,145062
20:00:00,5062,3512,145063
20:00:00,4654,4778,145064
20:00:00,4744,4313,145065
20:00:00,2825,297,145066
20:00:00,217,6692,145067
20:00:00,4620,1228,145068
20:00:00,5242,4228,145069
20:00:00,3893,3174,145070
20:00:00,4134,4519,145071
20:00:00,1056,4513,145072
20:00:00,4757,303,145073
20:00:00,4726,4517,145074
20:00:00,1788,6114,145075
20:00:00,2416,6128,145076
20:00:00,36,3742,145077
20:00:00,3795,327,145078
20:00:00,4053,4485,145079
20:00:00,4884,347,145080
20:00:00,5305,5303,145081
20:00:00,6963,1796,145082
20:00:00,3169,3345,145083
20:00:00,2982,2410,145084
20:00:00,2857,6482,145085
20:00:00,2984,3801,145086
20:00:00,2303,6120,145087
20:00:00,3193,2753,145088
20:00:00,5181,178,145089
20:00:00,2043,826,145090
20:00:00,2578,5381,145091
20:00:00,3203,6871,145092
20:00:00,6886,6308,145093
20:00:00,3917,3046,145094
20:00:00,3046,2983,145095
20:00:00,342,3458,145096
20:00:00,3129,490,145097
20:00:00,1836,7009,145098
20:00:00,2280,83,145099
20:00:00,2121,2099,145100
20:00:00,6262,3133,145101
20:00:00,3337,3133,145102
20:00:00,2591,2418,145103
20:00:00,3125,650,145104
20:00:00,1768,3137,145105
20:00:00,3083,3034,145106
20:00:00,4850,3429,145107
20:00:00,3168,3939,145108
20:00:00,5399,2606,145109
20:00:00,2583,4097,145110
20:00:00,4475,2585,145111
20:00:00,2564,5161,145112
20:00:00,4626,4648,145113
20:00:00,407,3859,145114
20:00:00,4503,2052,145115
20:00:00,5400,483,145116
20:00:00,108,3184,145117
20:00:00,4781,483,145118
20:00:00,4879,5271,145119
20:00:00,3174,2475,145120
20:00:00,3261,3313,145121
20:00:00,6842,5115,145122
20:00:00,4120,498,145123
20:00:00,4413,2847,145124
20:00:00,7398,1958,145125
20:00:00,3116,3212,145126
20:00:00,4852,5230,145127
20:00:00,5241,5366,145128
20:00:00,3449,3200,145129
20:00:00,3893,2146,145130
20:00:00,2464,503,145131
20:00:00,2131,2030,145132
20:00:00,5022,508,145133
20:00:00,5062,2458,145134
20:00:00,4889,6850,145135
20:00:00,6850,2455,145136
20:00:00,7097,1768,145137
20:00:00,4798,5870,145138
20:00:00,5176,2457,145139
20:00:00,3462,1723,145140
20:00:00,3792,1765,145141
20:00:00,4638,6314,145142
20:00:00,527,2973,145143
