,0,1,2
4646,30.191947,-97.748455,320
4647,30.189512,-97.740932,320
4648,30.193815,-97.744422,320
4649,30.199427,-97.727805,320
4650,30.183884,-97.735419,320
4651,30.193114,-97.738624,320
4652,30.196782,-97.743914,320
4653,29.962752,-97.87637,321
4654,29.925849,-97.891435,321
4655,29.922036,-97.893346,321
4656,29.967861,-97.875366,321
4657,29.95831,-97.877762,321
4658,29.947617,-97.880283,321
4659,29.943195,-97.882564,321
4660,29.959461,-97.877099,321
4661,29.973956,-97.874605,321
4662,29.932,-97.888354,321
4663,30.511488,-97.694738,322
4664,30.514762,-97.734888,322
4665,30.510779,-97.688821,322
4666,30.498858,-97.721344,322
4667,30.516396,-97.710151,322
4668,30.52214,-97.711732,322
4669,30.505347,-97.737881,322
4670,30.510864,-97.707405,322
4671,30.513947,-97.71653,322
4672,30.503411,-97.752276,322
4673,30.503309,-97.730184,322
4674,30.510066,-97.736566,322
4675,30.518784,-97.718423,322
4676,30.506262,-97.733466,322
4677,30.512397,-97.701599,322
4678,30.515794,-97.726182,322
4679,30.507056,-97.714996,322
4680,30.222209,-97.784683,323
4681,30.220448,-97.793757,323
4682,30.223724,-97.812739,323
4683,30.229851,-97.806673,323
4684,30.211461,-97.808543,323
4685,30.223115,-97.799201,323
4686,30.222801,-97.805243,323
4687,30.227708,-97.808527,323
4688,30.21642,-97.7932,323
4689,30.225331,-97.803685,323
4690,30.218583,-97.806739,323
4691,30.225517,-97.790699,323
4692,30.213555,-97.794039,323
4693,30.222744,-97.798451,323
4694,30.218339,-97.805362,323
4695,30.215206,-97.797393,323
4696,30.218078,-97.795323,323
4697,30.22805,-97.809223,323
4698,30.219912,-97.800719,323
4699,30.217546,-97.801713,323
4700,30.208596,-97.80447,323
4701,30.232689,-97.798636,324
4702,30.24218,-97.800894,324
4703,30.237902,-97.789945,324
4704,30.236651,-97.792052,324
4705,30.240428,-97.794477,324
4706,30.237916,-97.79928,324
4707,30.24199,-97.801181,324
4708,30.247075,-97.784821,324
4709,30.243412,-97.782109,324
4710,30.235575,-97.793702,324
4711,30.238041,-97.798967,324
4712,30.397182,-97.732347,325
4713,30.387047,-97.735583,325
4714,30.383894,-97.736351,325
4715,30.390939,-97.734201,325
4716,30.392147,-97.734457,325
4717,30.384612,-97.736118,325
4718,30.394612,-97.73329,325
4719,30.384879,-97.735769,325
4720,30.388328,-97.735002,325
4721,29.960048,-97.877361,326
4722,29.994143,-97.870195,326
4723,29.988055,-97.871805,326
4724,29.978504,-97.874173,326
4725,29.967815,-97.875762,326
4726,29.973379,-97.87508,326
4727,29.992077,-97.873158,326
4728,29.979466,-97.874473,326
4729,29.98842,-97.874175,326
4730,29.998763,-97.869521,326
4731,30.274627,-97.817871,327
4732,30.263578,-97.816797,327
4733,30.263752,-97.816613,327
4734,30.267828,-97.81834,327
4735,30.266143,-97.817979,327
4736,30.261126,-97.814952,327
4737,30.260719,-97.814645,327
4738,30.27583,-97.818425,327
4739,30.2716,-97.817588,327
4740,30.265414,-97.818023,327
4741,30.271717,-97.817882,327
4742,30.274944,-97.817679,327
4743,30.261191,-97.814602,327
4744,30.252865,-97.767484,328
4745,30.264263,-97.756722,328
4746,30.261799,-97.761214,328
4747,30.251061,-97.764882,328
4748,30.255943,-97.761283,328
4749,30.26379,-97.760172,328
4750,30.258468,-97.76513,328
4751,30.260731,-97.758134,328
4752,30.248643,-97.76842,328
4753,30.553509,-97.411482,329
4754,30.555834,-97.41098,329
4755,30.567637,-97.435219,329
4756,30.560711,-97.408312,329
4757,30.553573,-97.426967,329
4758,30.551036,-97.417386,329
4759,30.567551,-97.435614,329
4760,30.568175,-97.413451,329
4761,30.567615,-97.398214,329
4762,30.564661,-97.408785,329
4763,30.557868,-97.407969,329
4764,30.564753,-97.396928,329
4765,30.553931,-97.426502,329
4766,30.568483,-97.409184,329
4767,30.568413,-97.41163,329
4768,30.554754,-97.407594,329
4769,30.561181,-97.412434,329
4770,30.551583,-97.417691,329
4771,30.557954,-97.394416,329
4772,30.564158,-97.412627,329
4773,30.202228,-97.784275,330
4774,30.204494,-97.787716,330
4775,30.189777,-97.790227,330
4776,30.194254,-97.78212,330
4777,30.192671,-97.79731,330
4778,30.194362,-97.789132,330
4779,30.191804,-97.783996,330
4780,30.19698,-97.787501,330
4781,30.192877,-97.790057,330
4782,30.201568,-97.781077,330
4783,30.198722,-97.791851,330
4784,30.194474,-97.783017,330
4785,30.198363,-97.790864,330
4786,30.190192,-97.786001,330
4787,30.384158,-97.735556,331
4788,30.391019,-97.733849,331
4789,30.405343,-97.723673,331
4790,30.406953,-97.720575,331
4791,30.38336,-97.735623,331
4792,30.384545,-97.734841,331
4793,30.380342,-97.737259,331
4794,30.406374,-97.724071,331
4795,30.387243,-97.734489,331
4796,30.396158,-97.732414,331
4797,30.398312,-97.730988,331
4798,30.39547,-97.732061,331
4799,30.403845,-97.726531,331
4800,30.408358,-97.715529,331
4801,30.412904,-97.707876,331
4802,30.382449,-97.735577,331
4803,30.389772,-97.733865,331
4804,30.388172,-97.734541,331
4805,30.407883,-97.718522,331
4806,30.4002,-97.730084,331
4807,30.393541,-97.733122,331
4808,30.39118,-97.733383,331
4809,30.412084,-97.708717,331
4810,30.409801,-97.711471,331
4811,29.996347,-98.122024,332
4812,30.002568,-98.105036,332
4813,29.986542,-98.120568,332
4814,30.008008,-98.117772,332
4815,29.979552,-98.108467,332
4816,29.987964,-98.111264,332
4817,30.382157,-97.737302,333
4818,30.387926,-97.744905,333
4819,30.386059,-97.74382,333
4820,30.382203,-97.740368,333
4821,30.370383,-97.742203,333
4822,30.373192,-97.740919,333
4823,30.380152,-97.74057,333
4824,30.384802,-97.744053,333
4825,30.377387,-97.73966,333
4826,30.358987,-97.736949,334
4827,30.364389,-97.73935,334
4828,30.3645,-97.740699,334
4829,30.361619,-97.735446,334
4830,30.363364,-97.739808,334
4831,30.358546,-97.72989,334
4832,30.480169,-97.722926,335
4833,30.479449,-97.724299,335
4834,30.477901,-97.711829,335
4835,30.481788,-97.740518,335
4836,30.476281,-97.719732,335
4837,30.477115,-97.705069,335
4838,30.479084,-97.711371,335
4839,30.480555,-97.738199,335
4840,30.476019,-97.705779,335
4841,30.480434,-97.718603,335
4842,30.478887,-97.722983,335
4843,30.479092,-97.718603,335
4844,30.479164,-97.713647,335
4845,30.458281,-97.823149,336
4846,30.467055,-97.843518,336
4847,30.454371,-97.816014,336
4848,30.457613,-97.822401,336
4849,30.458053,-97.81113,336
4850,30.420247,-97.845343,336
4851,30.461729,-97.815819,336
4852,30.445155,-97.831847,336
4853,30.465145,-97.829934,336
4854,30.455395,-97.826257,336
4855,30.419188,-97.836201,336
4856,30.461285,-97.815652,336
4857,30.460705,-97.838284,336
4858,30.460499,-97.819766,336
4859,30.457934,-97.822767,336
4860,30.455204,-97.825529,336
4861,30.460701,-97.882086,336
4862,30.463754,-97.832707,336
4863,30.452427,-97.82817,336
4864,30.449261,-97.839977,336
4865,30.456943,-97.845607,336
4866,30.459214,-97.821478,336
4867,30.29303,-97.735724,337
4868,30.28906,-97.734176,337
4869,30.289381,-97.736852,337
4870,30.293649,-97.732555,337
4871,30.291578,-97.737599,337
4872,30.289354,-97.736627,337
4873,30.288492,-97.729126,337
4874,30.289464,-97.737805,337
4875,30.286926,-97.730248,337
4876,30.290758,-97.734348,337
4877,30.294173,-97.737196,337
4878,30.287024,-97.733445,337
4879,30.294558,-97.737971,337
4880,30.075631,-97.746291,338
4881,30.074325,-97.743557,338
4882,30.07915,-97.70235,338
4883,30.080573,-97.735104,338
4884,30.074718,-97.747273,338
4885,30.073571,-97.727638,338
4886,30.078558,-97.699499,338
4887,30.073656,-97.732522,338
4888,30.074841,-97.735035,338
4889,30.0727,-97.73285,338
4890,30.300922,-97.716041,339
4891,30.278717,-97.731664,339
4892,30.275649,-97.731733,339
4893,30.281091,-97.728794,339
4894,30.275323,-97.734383,339
4895,30.280034,-97.729494,339
4896,30.280868,-97.729371,339
4897,30.279407,-97.734201,339
4898,30.27371,-97.733763,339
4899,30.279502,-97.729157,339
4900,30.301662,-97.715228,339
4901,30.278471,-97.73074,339
4902,30.279964,-97.728882,339
4903,30.277326,-97.734167,339
4904,30.274632,-97.732152,339
4905,30.273141,-97.734578,339
4906,30.282229,-97.731517,339
4907,30.277162,-97.73278,339
4908,30.279894,-97.730117,339
4909,30.279647,-97.73009,339
4910,30.481878,-97.790151,340
4911,30.488025,-97.78106,340
4912,30.48459,-97.794481,340
4913,30.484087,-97.768197,340
4914,30.486989,-97.769827,340
4915,30.499297,-97.775511,340
4916,30.491305,-97.772763,340
4917,30.4839,-97.768571,340
4918,30.496053,-97.774559,340
4919,30.499691,-97.762725,340
4920,30.496184,-97.77416,340
4921,30.489661,-97.795001,340
4922,30.491752,-97.771692,340
4923,30.491587,-97.764424,340
4924,30.493896,-97.781133,340
4925,30.488294,-97.798955,340
4926,30.483881,-97.781931,340
4927,30.506117,-97.763655,340
4928,30.496395,-97.773523,340
4929,30.486722,-97.770898,340
4930,30.494096,-97.797771,340
4931,30.247433,-97.759366,341
4932,30.2594,-97.753305,341
4933,30.254583,-97.756802,341
4934,30.243776,-97.764056,341
4935,30.246369,-97.756137,341
4936,30.259477,-97.748904,341
4937,30.244162,-97.764886,341
4938,30.24814,-97.761886,341
4939,30.254656,-97.751991,341
4940,30.246241,-97.762422,341
4941,30.243417,-97.763581,341
4942,30.258218,-97.749749,341
4943,30.262459,-97.752404,341
4944,30.260843,-97.753126,341
4945,30.105148,-97.76634,342
4946,30.093566,-97.761764,342
4947,30.100159,-97.755922,342
4948,30.101967,-97.759692,342
4949,30.111202,-97.749035,342
4950,30.087585,-97.751571,342
4951,30.114963,-97.746603,342
4952,30.079628,-97.754532,342
4953,30.11474,-97.761745,342
4954,30.076519,-97.748151,342
4955,30.125125,-97.753429,342
4956,30.101144,-97.759866,342
4957,30.085718,-97.767393,342
4958,29.877842,-97.929681,343
4959,29.877058,-97.934952,343
4960,29.877395,-97.931265,343
4961,29.878668,-97.930725,343
4962,29.876948,-97.935627,343
4963,29.875356,-97.933272,343
4964,29.877473,-97.932861,343
4965,29.874938,-97.934728,343
4966,29.859982,-97.953523,344
4967,29.854864,-97.939497,344
4968,29.849957,-97.939874,344
4969,29.858727,-97.955116,344
4970,29.856668,-97.952744,344
4971,29.857214,-97.953331,344
4972,29.858642,-97.951706,344
4973,29.862841,-97.959953,344
4974,29.855514,-97.945814,344
4975,29.866701,-97.955129,344
4976,29.861112,-97.957928,344
4977,29.852997,-97.948412,344
4978,30.232603,-97.800213,345
4979,30.232009,-97.806884,345
4980,30.231804,-97.804853,345
4981,30.231455,-97.806939,345
4982,30.233858,-97.821453,345
4983,30.228863,-97.828522,345
4984,30.232968,-97.825712,345
4985,30.23245,-97.808305,345
4986,30.233426,-97.820809,345
4987,30.233027,-97.817475,345
4988,30.231462,-97.804014,345
4989,30.221992,-97.834969,345
4990,30.232666,-97.818097,345
4991,30.656798,-97.958937,346
4992,30.632857,-97.987369,346
4993,30.67025,-97.905648,346
4994,30.659929,-97.94087,346
4995,30.62233,-97.903366,346
4996,30.666847,-97.916857,346
4997,30.629693,-97.936611,346
4998,30.656102,-98.008957,346
4999,30.654362,-98.016372,346
5000,30.667956,-97.911038,346
5001,30.649572,-97.910658,346
5002,30.665448,-97.905751,346
5003,30.621782,-97.911674,346
5004,30.664729,-97.922419,346
5005,30.630726,-97.904345,346
5006,30.64746,-97.944869,346
5007,30.659689,-98.030267,346
5008,30.660277,-97.947207,346
5009,30.29791,-97.735674,347
5010,30.305028,-97.748933,347
5011,30.292005,-97.742581,347
5012,30.300193,-97.739353,347
5013,30.302486,-97.747239,347
5014,30.305885,-97.73572,347
5015,30.303716,-97.746655,347
5016,30.296367,-97.741773,347
5017,30.295394,-97.731474,347
5018,30.290562,-97.742966,347
5019,30.295841,-97.743612,347
5020,30.302643,-97.737777,347
5021,30.303691,-97.739942,347
5022,30.300207,-97.745863,347
5023,30.295288,-97.742467,347
5024,30.302585,-97.744311,347
5025,30.30663,-97.735245,347
5026,30.290506,-97.744096,347
5027,30.299443,-97.742797,347
5028,30.291737,-97.738284,347
5029,30.291879,-97.740848,347
5030,30.645536,-97.648227,348
5031,30.651104,-97.644343,348
5032,30.663053,-97.651271,348
5033,30.674023,-97.662287,348
5034,30.675304,-97.662512,348
5035,30.67039,-97.646313,348
5036,30.6491,-97.637474,348
5037,30.697131,-97.653016,348
5038,30.666229,-97.665892,348
5039,30.654344,-97.671378,348
5040,30.656554,-97.661807,348
5041,30.688268,-97.656154,348
5042,30.6656,-97.659261,348
5043,30.668799,-97.659879,348
5044,30.670135,-97.66586,348
5045,30.698847,-97.651582,348
5046,30.679385,-97.651149,348
5047,30.665946,-97.644186,348
5048,30.659281,-97.657317,348
5049,30.468086,-97.704027,349
5050,30.469974,-97.698732,349
5051,30.476115,-97.685819,349
5052,30.459963,-97.69458,349
5053,30.468777,-97.692961,349
5054,30.458157,-97.694634,349
5055,30.474974,-97.690281,349
5056,30.46822,-97.711022,349
5057,30.468204,-97.699592,349
5058,30.468204,-97.698266,349
5059,30.473658,-97.703262,349
5060,30.466983,-97.687933,349
5061,30.467416,-97.693328,349
5062,30.471908,-97.690427,349
5063,30.251094,-97.683498,350
5064,30.250988,-97.695774,350
5065,30.247318,-97.691644,350
5066,30.24682,-97.691222,350
5067,30.250186,-97.688047,350
5068,30.244776,-97.691257,350
5069,30.252222,-97.680694,350
5070,30.252848,-97.680029,350
5071,30.24485,-97.691044,350
5072,30.250952,-97.684211,350
5073,30.250414,-97.686905,350
5074,30.250829,-97.694191,350
5075,30.247612,-97.690202,350
5076,30.25114,-97.896549,351
5077,30.275587,-97.913174,351
5078,30.243905,-97.879527,351
5079,30.257047,-97.904199,351
5080,30.260195,-97.902225,351
5081,30.236802,-97.8836,351
5082,30.249879,-97.909155,351
5083,30.260125,-97.906248,351
5084,30.246756,-97.872037,351
5085,30.247466,-97.888951,351
5086,30.240407,-97.8914,351
5087,30.238761,-97.890584,351
5088,30.260021,-97.907067,351
5089,30.247218,-97.888438,351
5090,30.25574,-97.890434,351
5091,30.242347,-97.878275,351
5092,30.267416,-97.928478,351
5093,30.246958,-97.888687,351
5094,30.243252,-97.883117,351
5095,30.24144,-97.879541,351
5096,30.259944,-97.907605,351
5097,30.236646,-97.900652,351
5098,30.275312,-97.91381,351
5099,30.256776,-97.893795,351
5100,30.240749,-97.880658,351
5101,30.25396,-97.895281,351
5102,30.257265,-97.88907,351
5103,30.267169,-97.899068,351
5104,30.454708,-97.409402,352
5105,30.425578,-97.381898,352
5106,30.443943,-97.370321,352
5107,30.451534,-97.391454,352
5108,30.425158,-97.365509,352
5109,30.459585,-97.394344,352
5110,30.471857,-97.381702,352
5111,30.433644,-97.347097,352
5112,30.410031,-97.37493,352
5113,30.459272,-97.381999,352
5114,30.474647,-97.403883,352
5115,30.397006,-97.36545,352
5116,30.484513,-97.402695,352
5117,30.351976,-97.39802,352
5118,30.450452,-97.354343,352
5119,30.465499,-97.360832,352
5120,30.630489,-97.578627,353
5121,30.596499,-97.572197,353
5122,30.628721,-97.582445,353
5123,30.659603,-97.538345,353
5124,30.619446,-97.565469,353
5125,30.643892,-97.600963,353
5126,30.64644,-97.582422,353
5127,30.602481,-97.567419,353
5128,30.601672,-97.574378,353
5129,30.626963,-97.544171,353
5130,30.613673,-97.592889,353
5131,30.63463,-97.570283,353
5132,30.612544,-97.569962,353
5133,30.603935,-97.594838,353
5134,30.673463,-97.595344,353
5135,30.659308,-97.591075,353
5136,30.640014,-97.555481,353
5137,30.60976,-97.577788,353
5138,30.617415,-97.581016,353
5139,30.639212,-97.542974,353
5140,30.638409,-97.56754,353
5141,30.651648,-97.577847,353
5142,30.640243,-97.57331,353
5143,30.668111,-97.583107,353
5144,30.242277,-97.716967,354
5145,30.237784,-97.737082,354
5146,30.253677,-97.737412,354
5147,30.234338,-97.73909,354
5148,30.248151,-97.736441,354
5149,30.247625,-97.733949,354
5150,30.244489,-97.72411,354
5151,30.24099,-97.726318,354
5152,30.244364,-97.733628,354
5153,30.24904,-97.737261,354
5154,30.239761,-97.735931,354
5155,30.242798,-97.723846,354
5156,30.244603,-97.730201,354
5157,30.23855,-97.719287,354
5158,30.244446,-97.72341,354
5159,30.490955,-97.400783,355
5160,30.549645,-97.386987,355
5161,30.499596,-97.39926,355
5162,30.519539,-97.398686,355
5163,30.501187,-97.409357,355
5164,30.502642,-97.418595,355
5165,30.562234,-97.37597,355
5166,30.488553,-97.410368,355
5167,30.560575,-97.384906,355
5168,30.538495,-97.366042,355
5169,30.515092,-97.408642,355
5170,30.547684,-97.408307,355
5171,30.529689,-97.357151,355
5172,30.548757,-97.408453,355
5173,30.519091,-97.37656,355
5174,30.547251,-97.412218,355
5175,30.484205,-97.424007,355
5176,30.310559,-97.709705,356
5177,30.302709,-97.715572,356
5178,30.306385,-97.713226,356
5179,30.306546,-97.712222,356
5180,30.315284,-97.716327,356
5181,30.309873,-97.71043,356
5182,30.303374,-97.715746,356
5183,30.310238,-97.711353,356
5184,30.308811,-97.711673,356
5185,30.308606,-97.713911,356
5186,30.307677,-97.711512,356
5187,30.316483,-97.711051,356
5188,30.311359,-97.709684,356
5189,30.307182,-97.715405,356
5190,30.309855,-97.710808,356
5191,30.314733,-97.714342,356
5192,30.311025,-97.713127,356
5193,30.311865,-97.71502,356
5194,30.113679,-97.782154,357
5195,30.098863,-97.781687,357
5196,30.126941,-97.774975,357
5197,30.076142,-97.750473,357
5198,30.112407,-97.782154,357
5199,30.112819,-97.795296,357
5200,30.098971,-97.78289,357
5201,30.094513,-97.794342,357
5202,30.112981,-97.792339,357
5203,30.096113,-97.780599,357
5204,30.100245,-97.781725,357
5205,30.122344,-97.793243,357
5206,30.113119,-97.784722,357
5207,30.116689,-97.781607,357
5208,30.113119,-97.782165,357
5209,30.099777,-97.794275,357
5210,30.316944,-97.792957,358
5211,30.320413,-97.817577,358
5212,30.300199,-97.799899,358
5213,30.289988,-97.790063,358
5214,30.308132,-97.796794,358
5215,30.309044,-97.806541,358
5216,30.292344,-97.797985,358
5217,30.313248,-97.79433,358
5218,30.321072,-97.816305,358
5219,30.320631,-97.809788,358
5220,30.283673,-97.780701,358
5221,30.30976,-97.788871,358
5222,30.309286,-97.779878,358
5223,30.288501,-97.78036,358
5224,30.305985,-97.782053,358
5225,30.291352,-97.782574,358
5226,30.304525,-97.794835,358
5227,30.316334,-97.798815,358
5228,30.322091,-97.815584,358
5229,30.303467,-97.786596,358
5230,30.310491,-97.801552,358
5231,30.286457,-97.843688,359
5232,30.28511,-97.825282,359
5233,30.287559,-97.827108,359
5234,30.283708,-97.824403,359
5235,30.279555,-97.836009,359
5236,30.281643,-97.842091,359
5237,30.281131,-97.842637,359
5238,30.269707,-97.850778,359
5239,30.260857,-97.851746,359
5240,30.273753,-97.856936,359
5241,30.284166,-97.83342,359
5242,30.276044,-97.858429,359
5243,30.283842,-97.824162,359
5244,30.288711,-97.833651,359
5245,30.283963,-97.832888,359
5246,30.241534,-97.727952,360
5247,30.230568,-97.7327,360
5248,30.22543,-97.739635,360
5249,30.241422,-97.733277,360
5250,30.237979,-97.732728,360
5251,30.242973,-97.729018,360
5252,30.230786,-97.733625,360
5253,30.231527,-97.735892,360
5254,30.237507,-97.725383,360
5255,30.240026,-97.726834,360
5256,30.232527,-97.737741,360
5257,30.22426,-97.741515,360
5258,30.239866,-97.731566,360
5259,30.219415,-97.743776,360
5260,30.229603,-97.730613,360
5261,30.232103,-97.7367,360
5262,30.235904,-97.728267,360
5263,30.235658,-97.72957,360
5264,30.238597,-97.725762,360
5265,30.218675,-97.746881,360
5266,30.237491,-97.730967,360
5267,30.202928,-97.639066,361
5268,30.209191,-97.653118,361
5269,30.20263,-97.639325,361
5270,30.202109,-97.637544,361
5271,30.21783,-97.670164,361
5272,30.201793,-97.637889,361
5273,30.2136,-97.662104,361
5274,30.216947,-97.668482,361
5275,30.203708,-97.640833,361
5276,30.211133,-97.657961,361
5277,30.198346,-97.631339,361
5278,30.226878,-97.745301,362
5279,30.216563,-97.752281,362
5280,30.23369,-97.741312,362
5281,30.222241,-97.748085,362
5282,30.219367,-97.750194,362
5283,30.231548,-97.742566,362
